source	target	reference	reference_source
2776	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
7203	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
819	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
22948	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
6125	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
7917	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
173	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
5824	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
7428	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
908	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
5245	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
5217	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
2896	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
4487	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
5295	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
811	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
4504	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
5479	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
1370	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
6872	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
2316	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
1942	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
6950	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
3009	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
1385	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
482	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
3920	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
10437	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
5292	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
3916	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
1191	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
3329	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
3304	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
3303	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
3320	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
5216	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
1448	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
4869	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
481	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
3479	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
7157	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
2597	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
336	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
335	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
1410	KE:1000	https://doi.org/10.5281/zenodo.7980953	https://doi.org/10.5281/zenodo.7980953
